,Unnamed: 0,Unnamed: 1,text,role,target,hate_speech,verbal_abuse,humor
22,[11:33:13 AM], <Coralie-Soutien-Victime>, vous croyez vous etes droles ? ,victim_support,none,no,none,no
23,[11:33:28 AM], <Julie-Harceleur>, oooooooh fatima retourne faire ton  ramadan a la con ça te fera pas de mal,bully,victim,yes,denigration,no
24,[11:33:35 AM], <Léo-Soutien-Harceleur>, Oof,bully_support,none,no,none,no
25,[11:33:41 AM], <Julie-Harceleur>, ça te menera peut être a la mort,bully,victim,no,aggression-other,no
26,[11:34:00 AM], <Coralie-Soutien-Victime>, julie nva sucer tes grans mort,victim_support,bully,no,name_calling,no
27,[11:34:00 AM], <Fatimah-Victime>," aaaaaaaaaaaaaaaaaaaa ok,  c'est ça ton problème mais ptete que si toi aussi tu arreter de manger du porc tu serais moi aggressive!",victim,bully,no,denigration,no
28,[11:34:44 AM], <Julie-Harceleur>, coralie je commence par les tiens,bully,bully_support,no,aggression-other,no
29,[11:34:45 AM], <Coralie-Soutien-Victime>, krkrkr bien dit,victim_support,none,no,none,no
30,[11:34:57 AM], <Pauline-Conciliateur>, Julie pourquoi tu lui fait ca ? c'est juste une question de jalousie ? tu as quel age sérieusement ?,conciliator,none,no,none,no
31,[11:34:58 AM], <Léo-Soutien-Harceleur>, Allez du fight là mdrrrr,bully_support,none,no,none,yes
32,[11:35:01 AM], <Fatimah-Victime>, mais laisse les morts de Coralie-soutiend tranquil,victim,none,no,none,no
33,[11:35:18 AM], <Coralie-Soutien-Victime>, c'est mes morts qui te sucent julie,victim_support,bully,no,aggression-other,no
34,[11:35:21 AM], <Fatimah-Victime>," chépa,  la meuf se lache,  elle sait rien et elle crache vasi",victim,none,no,none,no
35,[11:35:41 AM], <Coralie-Soutien-Victime>, clairment,victim_support,none,no,none,no
36,[11:36:04 AM], <Fatimah-Victime>, et clairement LeoSoutienduharc vaut pas mieux,victim,none,no,none,no
37,[11:36:16 AM], <Pierre-Soutien-Victime>, oui grave,victim_support,none,no,none,no
38,[11:36:17 AM], <Coralie-Soutien-Victime>, j'espere un jour c'est les porcs qui te chieront dessus,victim_support,bully,no,aggression-other,no
39,[11:36:22 AM], <Julie-Harceleur>, bon fatima retourne dans ton pays et casse pas les couilles,bully,victim,yes,aggression-other,no
40,[11:36:23 AM], <Coralie-Soutien-Victime>, julie,victim_support,none,no,none,no
41,[11:36:31 AM], <Fatimah-Victime>, quel pays,victim,none,no,none,no
42,[11:36:41 AM], <Léo-Soutien-Harceleur>, Ah mdr m'embrouille pas par contre mdr moi j'suis là j'bouffe du pop corn je fais rien d'autre ,bully_support,none,no,none,yes
43,[11:36:43 AM], <Fatimah-Victime>, ouèch chuis plus française que toi,victim,none,no,none,no
44,[11:36:45 AM], <Pierre-Soutien-Victime>, elle est en france frr,victim_support,none,no,none,no
45,[11:36:46 AM], <Julie-Harceleur>, paul t'es ou frrr,bully,none,no,none,no
46,[11:37:03 AM], <Léo-Soutien-Harceleur>, J'vous regarde vous fight c'est si drôle bahahah,bully_support,none,no,none,yes
47,[11:37:17 AM], <Pauline-Conciliateur>, vas dormir tu sers a rien ,conciliator,none,no,none,no
48,[11:37:19 AM], <Julie-Harceleur>, retourne en algerie,bully,victim,yes,aggression-other,no
49,[11:37:24 AM], <Fatimah-Victime>, tumfais vomir LeoSoutienduharc,victim,bully_support,no,aggression-other,no
50,[11:37:26 AM], <Pierre-Soutien-Victime>, c'est super drole dit donc,victim_support,none,no,none,yes
51,[11:37:36 AM], <Coralie-Soutien-Victime>, et toi retourne en enfer sal epute de julie ,victim_support,bully,no,aggression-other,no
52,[11:37:41 AM], <Julie-Harceleur>, frere tas vu ta main tu t'es tatoué avec de la lmerde,bully,victim,no,denigration,no
53,[11:37:48 AM], <Fatimah-Victime>, julie mais retourne dans ta campagne a baiser les chèvre bouzeuse,victim,bully,no,name_calling,no
54,[11:37:57 AM], <Pauline-Conciliateur>, pauvre chevre,conciliator,bully,no,name_calling,no
55,[11:38:31 AM], <Léo-Soutien-Harceleur>, Fatimah-Victime bah c'est àa dégueule au lieu d'causer là,bully_support,none,no,none,no
56,[11:38:33 AM], <Fatimah-Victime>, en fait t'es juste trop jalouse,victim,none,no,none,no
57,[11:38:33 AM], <Léo-Soutien-Harceleur>, Stp,bully_support,none,no,none,no
58,[11:38:49 AM], <Coralie-Soutien-Victime>," c'est magnifique,  dommage que tu nois jalouse de fatimah ",victim_support,none,no,none,no
59,[11:38:50 AM], <Fatimah-Victime>, de rien de rien retourne bouffé ton popcorn mec,victim,none,no,none,no
60,[11:39:00 AM], <Julie-Harceleur>, jalouse de tya peau mi jaune mi marron,bully,victim,yes,denigration,no
61,[11:39:01 AM], <Pierre-Soutien-Victime>, mais cest une sale jalouse elle a rien a faire de sa vie et ta peau blanche a toi,victim_support,bully,yes,denigration,no
62,[11:39:23 AM], <Fatimah-Victime>," ben ouais,  jcrois qu't'es jalouse de ma peau",victim,none,no,none,no
63,[11:39:27 AM], <Julie-Harceleur>, jalouse de quoi mon pote tu me dégoute,bully,victim,no,denigration,no
64,[11:39:27 AM], <Pauline-Conciliateur>, elle manque peut etre juste d'amour non ? tu veux un calin ?,conciliator,none,no,none,no
65,[11:39:29 AM], <Léo-Soutien-Harceleur>, julie m'fait marrer toi t'es là t'es juste chiante wsh,bully_support,none,no,none,no
66,[11:39:34 AM], <Coralie-Soutien-Victime>, t'es blanche comme un cul tyu crois t'es mieux julie ?,victim_support,bully,yes,denigration,no
67,[11:39:38 AM], <Fatimah-Victime>," normal quand on voit la tienne, toute blanche (euh pardon rouge sous le soleil)j'aurai honte moi",victim,bully,yes,denigration,no
68,[11:39:51 AM], <Coralie-Soutien-Victime>, Eh vzy 1v1 demain julie jv bz,victim_support,bully,no,threat,no
69,[11:39:55 AM], <Fatimah-Victime>, une vraie babtou,victim,bully,yes,denigration,no
70,[11:40:00 AM], <Julie-Harceleur>, carolie tes de quelle couleur toi lol,bully,none,no,none,yes
71,[11:40:07 AM], <Pauline-Conciliateur>, ridiculus,conciliator,none,no,none,no
72,[11:40:13 AM], <Coralie-Soutien-Victime>, moi jsuis noire c'est encore mieux,victim_support,none,no,none,no
73,[11:40:29 AM], <Fatimah-Victime>, prends ça julie,victim,none,no,none,no
74,[11:40:32 AM], <Julie-Harceleur>, comme la femme qui lave mes chiottes,bully,none,yes,denigration,no
75,[11:40:50 AM], <Fatimah-Victime>, tu confinds avec ta reum la,victim,none,no,aggression-other,no
76,[11:40:56 AM], <Léo-Soutien-Harceleur>, Vazy Fatimah avec ton henné là on croirait tu t'es doigtée qd t'avais tes règles srx,bully_support,victim,yes,denigration,no
77,[11:40:57 AM], <Coralie-Soutien-Victime>, yes,victim_support,none,no,none,no
78,[11:41:03 AM], <Fatimah-Victime>, tu confonds avec ta reum la,victim,none,no,aggression-other,no
79,[11:41:06 AM], <Léo-Soutien-Harceleur>, Ca fait dégueulasse,bully_support,none,no,denigration,no
80,[11:41:23 AM], <Fatimah-Victime>, Leo parle pas de ceque tu connais pas puceau,victim,bully_support,no,name_calling,no
81,[11:41:43 AM], <Pauline-Conciliateur>, dégueu :'),conciliator,none,no,none,no
82,[11:41:43 AM], <Julie-Harceleur>, le traite pas de puceau y ta bz dans les chiotte,bully,victim,no,denigration,no
83,[11:41:47 AM], <Coralie-Soutien-Victime>, va doigter ta mere toi ,victim_support,bully_support,no,aggression-other,no
84,[11:41:59 AM], <Julie-Harceleur>, comme la moitié des mecs,bully,victim,no,denigration,no
85,[11:42:02 AM], <Pauline-Conciliateur>, laissez les daronnes tranquilles svp,conciliator,none,no,none,no
86,[11:42:11 AM], <Coralie-Soutien-Victime>, va doigter ta mere toi ,victim_support,conciliator,no,aggression-other,no
87,[11:42:16 AM], <Julie-Harceleur>, tu respect même pas ta relion t'es une szlope,bully,victim,yes,denigration,no
88,[11:42:32 AM], <Pauline-Conciliateur>, bah va fist ton pere alors,conciliator,victim_support,no,aggression-other,no
89,[11:42:35 AM], <Coralie-Soutien-Victime>, tu la connais meme pas sale pute,victim_support,bully,no,name_calling,no
90,[11:42:40 AM], <Léo-Soutien-Harceleur>," Tkt même pas que j'm'y connais et les meufs comme toi ça dégage, j'touche pas aux choses sales",bully_support,victim_support,no,denigration,no
91,[11:42:46 AM], <Julie-Harceleur>, MON PERE IL EST MORT,bully,none,no,none,no
92,[11:42:47 AM], <Pierre-Soutien-Victime>, tu connais rien et tu parle de religion,victim_support,none,no,none,no
93,[11:42:55 AM], <Coralie-Soutien-Victime>, bien fait xD c'est toi tes sale jsuis sure qtu suces  la chatte de ta mere ,victim_support,bully_support,no,aggression-other,no
94,[11:43:55 AM], <Julie-Harceleur>," écoute moi bien billi boy la dernière fois qu'un mec m'a dit ça il habitait en face d'un cimetière, maintenant il habit(e en face de chez lui",bully,none,no,threat,no
95,[11:43:55 AM], <Fatimah-Victime>, devant ton père,victim,none,no,none,no
96,[11:44:06 AM], <Pauline-Conciliateur>, XD,conciliator,none,no,none,no
97,[11:44:09 AM], <Léo-Soutien-Harceleur>," En vrai j'dis pas mais julie elle a grv raison,  en fait tu caches bien ton jeu Fatimah",bully_support,none,no,none,no
98,[11:44:11 AM], <Pauline-Conciliateur>, EXCELLENT pepite,conciliator,none,no,none,no
99,[11:44:16 AM], <Fatimah-Victime>, julie la fausse punchline,victim,none,no,none,no
100,[11:44:25 AM], <Coralie-Soutien-Victime>, tu ft pitié julie,victim_support,bully,no,denigration,no
101,[11:44:27 AM], <Léo-Soutien-Harceleur>, Tu fais genre t'es religieuse et tt mais les meufs comme vous on sait ce que ça fait en planque après les cours,bully_support,none,no,none,no
102,[11:44:52 AM], <Fatimah-Victime>, mais c'est vous qui avez un pb avec la religion,victim,none,no,none,no
103,[11:44:54 AM], <Pierre-Soutien-Victime>, tu fait pitié,victim_support,bully_support,no,denigration,no
104,[11:45:01 AM], <Coralie-Soutien-Victime>, qu'es ce que t'y connais toi,victim_support,none,no,none,no
105,[11:45:02 AM], <Fatimah-Victime>," c'est toi qu'en parle tout le temps moi juste, jvis ma vie",victim,none,no,none,no
106,[11:45:25 AM], <Coralie-Soutien-Victime>, les religieux sont bien plus eduqués que vous déja ,victim_support,none,no,none,no
107,[11:45:27 AM], <Fatimah-Victime>," ouais vzy, explique toi",victim,none,no,none,no
108,[11:45:34 AM], <Pierre-Soutien-Victime>, grave,victim_support,none,no,none,no
109,[11:45:39 AM], <Léo-Soutien-Harceleur>, Bah retourne faire ta vie en Algérie stp,bully_support,victim,yes,aggression-other,no
110,[11:45:40 AM], <Fatimah-Victime>, dite nous julie et LeoSoutienduharc ,victim,none,no,none,no
111,[11:45:43 AM], <Coralie-Soutien-Victime>, eux ils sucent pas des grosses bites a longueur de journee,victim_support,bully,no,aggression-other,no
112,[11:46:00 AM], <Pauline-Conciliateur>, chacun vis comme il a envie t'as pas a te mele de ce quil fait c'est juste nul et puérile en fait,conciliator,none,no,none,no
113,[11:46:20 AM], <Julie-Harceleur>, cool,bully,none,no,none,no
114,[11:46:41 AM], <Pauline-Conciliateur>, commence pas a souler toi tu sers a rien ,conciliator,bully_support,no,denigration,no
115,[11:46:41 AM], <Julie-Harceleur>, (ça devient relou),bully,none,no,none,no
116,[11:46:51 AM], <Fatimah-Victime>, ben c'toi qu'a commencé meuf,victim,bully,no,blaming,no
117,[11:46:54 AM], <Pauline-Conciliateur>, (ouais mdr),conciliator,none,no,none,yes
118,[11:46:59 AM], <Fatimah-Victime>, moi j'avais rien demandé,victim,none,no,none,no
119,[11:47:00 AM], <Coralie-Soutien-Victime>, de ouf apres tu te plaint ,victim_support,bully,no,blaming,no
120,[11:47:01 AM], <Léo-Soutien-Harceleur>, (tkt j'suis d'acc mais ils assument r),bully_support,none,no,none,no
121,[11:47:07 AM], <Coralie-Soutien-Victime>, assume enft,victim_support,none,no,none,no
122,[11:47:07 AM], <Julie-Harceleur>, ta grosse mere la pute je vais tenculer dans ton berceau tume connaispas moi,bully,victim_support,no,aggression-other,no
123,[11:47:20 AM], <Fatimah-Victime>, grosse gamine ouèch,victim,bully,no,name_calling,no
124,[11:47:23 AM], <Pauline-Conciliateur>, oublie pas de lui enfoncer le biberon ,conciliator,bully,no,aggression-other,no
125,[11:47:24 AM], <Julie-Harceleur>, jsuuis une folle moi,bully,none,no,none,no
126,[11:47:29 AM], <Léo-Soutien-Harceleur>, mdrrrrrrrrrrrrrrr,bully_support,none,no,none,yes
127,[11:47:40 AM], <Coralie-Soutien-Victime>, ohhhh viens essaie mon cul il s'ouvre pas pour toi dsl,victim_support,none,no,none,no
128,[11:47:43 AM], <Julie-Harceleur>, pauline tu devais nous réconciller lol,bully,none,no,none,yes
129,[11:47:43 AM], <Fatimah-Victime>," la meuf se lache,  elle crois quoi",victim,none,no,none,no
130,[11:48:02 AM], <Pauline-Conciliateur>, je m'ennuis ,conciliator,none,no,none,no
131,[11:48:05 AM], <Julie-Harceleur>, MOI JVOUS BZ MOI,bully,none,no,aggression-other,no
132,[11:48:08 AM], <Pauline-Conciliateur>, j'ai la dalle,conciliator,none,no,none,no
133,[11:48:08 AM], <Julie-Harceleur>, JSUIS UBNE FOLLE MOI TA MERE LA PUTEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE,bully,victim,no,aggression-other,no
134,[11:48:18 AM], <Pierre-Soutien-Victime>, tu va rien faire sal;e folle,victim_support,bully,no,name_calling,no
135,[11:48:18 AM], <Léo-Soutien-Harceleur>, Bahahaha elle me fume cette meuf xD,bully_support,none,no,none,no
136,[11:48:25 AM], <Coralie-Soutien-Victime>, on sais qtes folle sale pute,victim_support,bully,no,denigration,no
137,[11:48:31 AM], <Julie-Harceleur>, CE WEEK END JE VOIS TITI oups,bully,none,no,none,no
138,[11:48:40 AM], <Pauline-Conciliateur>, cramer,conciliator,none,no,none,no
139,[11:48:45 AM], <Julie-Harceleur>, zut alors,bully,none,no,none,no
140,[11:48:53 AM], <Julie-Harceleur>, ct pas fait expres,bully,none,no,none,no
141,[11:49:04 AM], <Coralie-Soutien-Victime>," bon allez julie et leo retournez chez vos meres et laissez fatimah tranquille, merci",victim_support,none,no,none,no
142,[11:49:28 AM], <Pierre-Soutien-Victime>, aller by,victim_support,none,no,none,no
143,[11:49:36 AM], <Julie-Harceleur>, fatima je  la fait cuire en bropchette,bully,victim,no,threat,no
144,[11:49:40 AM], <Léo-Soutien-Harceleur>, Et Fatimah-Victime elle retourne dans son harem c'est ça ?,bully_support,victim,yes,denigration,no
145,[11:49:46 AM], <Julie-Harceleur>, bisous enh realité je vous aime damour,bully,none,no,none,yes
146,[11:49:52 AM], <Fatimah-Victime>, mais c'est toi,victim,none,no,none,no
147,[11:49:52 AM], <Coralie-Soutien-Victime>, non elle reste en france ,victim_support,none,no,none,no
148,[11:49:56 AM], <Julie-Harceleur>, fatima excuise moi jame pas ce role,bully,none,no,none,no
149,[11:49:56 AM], <Fatimah-Victime>, va tfaire cuire le cul julie,victim,bully,no,aggression-other,no
150,[11:50:07 AM], <Pauline-Conciliateur>, fait gaffe je sais comment dissoudre un corps humain et j'ai toujours un sac poubelle sur moi :)),conciliator,bully,no,threat,no
151,[11:50:25 AM], <Julie-Harceleur>, fatima tas besoin que je théberge que je fasse tes courses un massage aux pieds,bully,none,no,none,no
152,[11:50:37 AM], <Coralie-Soutien-Victime>, je vais t'aider pauline jsais comment cacher un corps,victim_support,none,no,none,no
153,[11:50:50 AM], <Pauline-Conciliateur>, ouais aides moi ! prends de l'acide mdr,conciliator,none,no,none,yes
154,[11:51:03 AM], <Coralie-Soutien-Victime>, ouais tkt,victim_support,none,no,none,no
155,[11:51:12 AM], <Julie-Harceleur>, beh en réalité tu fais bouffer le corps a un porc ça bouffe tout,bully,none,no,none,no
156,[11:51:27 AM], <Fatimah-Victime>, vous vous etes cru dans un mauvais film americain lol,victim,none,no,none,yes
157,[11:51:33 AM], <Pauline-Conciliateur>, donne le a fatimah T-T,conciliator,none,no,none,no
158,[11:51:36 AM], <Julie-Harceleur>, du coup la on s'allie tous pour tuer qlqn mlais qui,bully,none,no,none,no
159,[11:51:38 AM], <Coralie-Soutien-Victime>, bah va le bouffer alors tu va te regaler julie,victim_support,none,no,none,no
160,[11:51:47 AM], <Julie-Harceleur>, DESCEND,bully,none,no,none,no
161,[11:52:26 AM], <Coralie-Soutien-Victime>, QUI VOTE POUR TUER JULIE ,victim_support,none,no,none,no
162,[11:52:26 AM], <Fatimah-Victime>, (y) ,victim,none,no,none,no
163,[11:52:28 AM], <Pierre-Soutien-Victime>, (y) ,victim_support,none,no,none,no
164,[11:52:30 AM], <Fatimah-Victime>, (y),victim,none,no,none,no
